team,seasonweek,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
DEN,202210,0.24445513,0.0,0.0,0.0,0.19348994,0.0,0.15312907,0.116986126,0.13611074,0.23743026,0.1577928,0.25268307,0.06804281,0.07389376,0.05519216,0.0
DEN,202211,0.14595291,0.0,0.27297094,0.039437667,0.0,0.17742822,0.0,0.108579755,0.0,0.10954557,0.0,0.0,0.0,0.0,0.12773475,0.0
DEN,202212,0.04365376,0.0,0.12338317,0.0,0.22428112,0.0,0.0,0.0,0.0,0.20843859,0.089572474,0.042837523,0.0,0.0,0.0,0.0
DEN,202213,0.0,0.0,0.0,0.0038071556,0.0006828387,0.05640333,0.0,0.0,0.0,0.0,0.0,0.0,0.061397906,0.26678503,0.31671315,0.0
DEN,202214,0.021845097,0.0,0.0,0.112111025,0.0,0.2855454,0.0,0.35731918,0.02544968,0.0,0.24060707,0.12890208,0.09711606,0.0,0.37953243,0.0
DEN,202215,0.045106433,0.0,0.0,0.027380165,0.10397559,0.11835703,0.07703746,0.0,0.123030454,0.093175136,0.041892637,0.18791619,0.07394861,0.0,0.15895732,0.019084143
DEN,202216,0.0,0.34615877,0.5123195,0.0,0.3095843,0.0,0.45871454,0.53557414,0.36402628,0.5988099,0.0,0.0,0.0,0.0,0.0,0.0
DEN,202217,0.0,0.014065014,0.00032461435,0.030678164,0.0,0.0,0.024057535,0.1397277,0.09725756,0.055655308,0.10159648,0.07684576,0.0,0.0,0.10459437,0.179931
DEN,202218,0.07584941,0.0,0.0,0.0,0.091314666,0.28865296,0.10024008,0.0,0.26659647,0.22722293,0.0,0.0,0.0,0.0,0.0,0.0
DEN,202301,0.0,0.0,0.0013853777,0.30264375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14594908,0.19509637,0.47753814,0.0
DEN,202302,0.16540663,0.05309702,0.09222726,0.10463445,0.17503484,0.0,0.0,0.0,0.08847539,0.0,0.18308423,0.0,0.0,0.13161401,0.04052292,0.17087074
DEN,202303,0.28949714,0.0025016437,0.0,0.043263778,0.0,0.07721477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56596625,0.0,0.02724872
DEN,202304,0.12737516,0.0,0.0,0.047076844,0.083879106,0.1876818,0.21929216,0.0,0.0,0.46108186,0.0067044813,0.2117461,0.0,0.038488068,0.23363505,0.0
DEN,202305,0.0,0.0,0.1624695,0.0,0.0,0.0,0.0,0.0,0.0,0.13659601,0.0,0.0,0.0,0.010443339,0.0,0.197604
DEN,202306,0.0,0.0,0.021208495,0.0,0.20009834,0.03697492,0.0,0.125876,0.0,0.1962457,0.2417668,0.0,0.021894913,0.0,0.3004274,0.0
DEN,202307,0.0,0.1654891,0.010017287,0.0,0.13301897,0.175887,0.073745914,0.0,0.0,0.0,0.0,0.3142084,0.11001324,0.0,0.0684631,0.0
DEN,202308,0.0,0.06612171,0.0,0.0,0.0,0.0,0.0,0.0,0.16466588,0.20342462,0.082431726,0.29547808,0.0,0.0,0.0,0.0
DEN,202310,0.0,0.03366579,0.27965647,0.0969834,0.0068393303,0.0,0.0,0.06194807,0.0,0.0,0.0,0.25762728,0.099662565,0.0,0.0,0.0655228
DEN,202311,0.1190567,0.0,0.031621806,0.13034101,0.35638234,0.0,0.05722446,0.03404081,0.0,0.26654038,0.065827236,0.24005197,0.06382877,0.0,0.10484199,0.0
DEN,202312,0.0,0.0,0.035888866,0.0,0.0,0.3024323,0.12205964,0.0,0.10294968,0.0,0.16519803,0.31832722,0.31112382,0.35983452,0.0,0.0
DEN,202313,0.0,0.09449981,0.0,0.2287649,0.0,0.09106614,0.0,0.13027667,0.0,0.0,0.0,0.09391805,0.30189008,0.0736351,0.0,0.3334574
DEN,202314,0.0,0.1481307,0.0,0.0,0.0,0.22177045,0.0,0.0,0.0,0.08218509,0.0,0.0,0.12831014,0.0,0.0,0.284616
DEN,202315,0.14774433,0.07593529,0.019445566,0.24055366,0.0,0.02375717,0.011321396,0.0,0.1312077,0.0,0.0,0.0,0.11488319,0.21288516,0.17135072,0.079107344
DEN,202316,0.2010349,0.24711083,0.0,0.011875007,0.0,0.13570806,0.0,0.09698346,0.0,0.0,0.11697376,0.12821616,0.25933087,0.30340484,0.0,0.31321502
DEN,202317,0.18443632,0.0,0.0,0.0,0.43334466,0.0,0.06569093,0.0,0.0,0.08676222,0.13990742,0.0,0.15981789,0.044479825,0.0,0.31452248
DEN,202318,0.0,0.3556077,0.4545761,0.0,0.0,0.7230237,0.0,0.06663176,0.5115796,0.58079356,0.0,0.3139741,0.47134936,0.2375758,0.30003488,0.008412294
DEN,202401,0.36106202,0.005745925,0.16161801,0.061807744,0.34812313,0.39497235,0.0,0.0,0.45273843,0.3233959,0.0,0.06101805,0.0,0.35431454,0.30813336,0.0
DEN,202402,0.0,0.79975253,0.0,0.0,0.0,0.17991763,0.0,0.0,0.679182,0.27865714,0.0,0.12046164,0.0,1.0602391,0.0,0.0
DEN,202403,0.27129045,0.0,0.0,0.0,0.15022008,0.122835144,0.58427346,0.6908442,0.08284252,0.0,0.0,0.34546912,0.52590084,0.30322826,0.0,0.0
DEN,202404,0.0,0.0,0.23909175,0.0934133,0.0,0.021826426,0.16986857,0.0521776,0.06267303,0.0,0.13041799,0.0,0.34598786,0.12119805,0.0,0.0
DEN,202405,0.0,0.0,0.0,0.0,0.0,0.026305432,0.02996962,0.0,0.37695202,0.0,0.36873677,0.065349095,0.31769088,0.0,0.4621149,0.0
DEN,202406,0.038942054,0.019143939,0.0,0.13257043,0.0,0.0,0.0,0.0,0.0,0.2138241,0.0,0.0,0.012569435,0.27911347,0.41308177,0.11057544
DEN,202407,0.0,0.0,0.41255453,0.0,0.0,0.0,0.30973768,0.20182206,0.030677311,0.08749755,0.0,0.0,0.0,0.2080145,0.0,0.0786826
DEN,202408,0.33023065,0.25223002,0.0,0.0,0.0,0.0,0.0,0.0,0.18617874,0.0,0.21809395,0.4585563,0.0,0.01122888,0.0,0.66601664
DEN,202409,0.0,0.090117306,0.0,0.32558015,0.0,0.0,0.0,0.0,0.0,0.0,0.6508507,0.07631464,0.31751937,0.0,0.0,0.7182934
DEN,202410,0.21063259,0.0,0.0,0.0,0.23193452,0.0,0.0,0.10539235,0.12484351,0.41035724,0.0709938,0.0,0.0,0.0,0.0,0.4742995
DEN,202411,1.1847411,0.029446337,0.0,0.18881889,0.9902686,0.0,0.7914198,0.35583898,0.0,1.211901,0.0,0.0,0.0,0.084055506,0.7519127,1.5110292
DEN,202412,0.0,0.040124014,0.0,0.30584702,0.081811704,0.0,0.0,0.0,0.0,0.02645367,0.0037676021,0.12750696,0.6040345,0.0,0.0,0.0
DEN,202413,0.08779502,0.0,0.05222158,0.0,0.0,0.5437535,0.0,0.0,0.28687066,0.0,0.1485193,0.05528029,0.1483351,0.0,0.0,0.0
DEN,202415,0.0,0.0,0.13304493,0.0,0.0,0.07838867,0.11827251,0.65695137,0.16725524,0.0,0.0,0.0,0.42137277,0.0,0.0,0.0
DEN,202416,0.0,0.27429813,0.0,0.007164819,0.23335288,0.3973692,0.60365134,0.0,0.1527865,0.0,0.078771874,0.2520315,0.14652689,0.27318004,0.13166584,0.062544055
DEN,202417,0.18425164,0.0,0.0,0.14151637,0.0,0.13407591,0.0,0.15588705,0.22879513,0.044842664,0.18123008,0.0,0.0,0.0,0.18409248,0.060311932
DEN,202418,0.0,0.46452096,0.0,0.11340411,0.26053345,0.0,0.0,0.48476347,0.0,0.0,0.0,0.0,1.5150741,1.3429052,1.6144959,0.30053848
DET,202202,0.0,0.14438349,0.03686891,0.0030875714,0.0,0.0,0.12611379,0.16504747,0.21902758,0.0,0.02573752,0.0,0.0,0.0,0.0,0.0
DET,202203,0.036829725,0.0,0.13231836,0.0,0.0,0.0,0.29193792,0.3091401,0.0,0.0,0.0,0.2001816,0.32908663,0.012483993,0.25411648,0.0
DET,202204,0.0,0.0,0.111967616,0.0,0.0,0.28968462,0.0,0.024451092,0.0,0.11388621,0.057893645,0.04764017,0.0,0.0,0.0045613986,0.0
DET,202205,0.050235193,0.048936773,0.0,0.0,0.16423889,0.025106749,0.0,0.27047753,0.0,0.0,0.15558733,0.0,0.0,0.07940714,0.0,0.14885822
DET,202207,0.0,0.16347459,0.0,0.0,0.3490342,0.0,0.053674288,0.0,0.0,0.22772752,0.0,0.17745899,0.0,0.0,0.36473015,0.0
DET,202208,0.0,0.22127873,0.15164961,0.4488143,0.051600277,0.0,0.23585793,0.21304703,0.17454487,0.16413105,0.0,0.05870784,0.0,0.0,0.07275153,0.0
DET,202209,0.0,0.021480383,0.0,0.08210985,0.0,0.33880463,0.0,0.0,0.0,0.14041314,0.07564299,0.0,0.0,0.0,0.0,0.0
DET,202210,0.0,0.0,0.0,0.0,0.0,0.1736243,0.016068125,0.3749589,0.20730081,0.028521158,0.0,0.0,0.1867423,0.0,0.0,0.0
DET,202211,0.112128414,0.0,0.118617885,0.27041686,0.0,0.26486844,0.0,0.0,0.03380777,0.15104297,0.0,0.0,0.0,0.10526748,0.08161095,0.0
DET,202212,0.042248376,0.0,0.0,0.06308106,0.0,0.0,0.0,0.0,0.0,0.103623405,0.0,0.0,0.102920175,0.0,0.0,0.06299886
DET,202213,0.0,0.11101927,0.38690332,0.19659424,0.0,0.0,0.0,0.08432262,0.24266644,0.10200098,0.1035185,0.0,0.0,0.3650866,0.32960948,0.10074366
DET,202214,0.0,0.0,0.0,0.31039363,0.0,0.015578682,0.11117477,0.16464171,0.22014898,0.0,0.17905433,0.19418643,0.0,0.0,0.25461784,0.0
DET,202215,0.27248695,0.0,0.057046708,0.0060412153,0.56625664,0.034724485,0.14668839,0.30996573,0.636865,0.0975762,0.0,0.0,0.0,0.0,0.28528488,0.0
DET,202216,0.0,0.4733504,0.542583,0.05838223,0.20267288,0.0,0.4581293,0.2867695,0.15451181,0.81088096,0.0,0.0,0.0,0.0,0.0,0.0
DET,202217,0.0,0.40004283,0.31557387,0.15700692,0.0,0.0,0.0,0.2123979,0.21171011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,202218,0.07949048,0.0,0.026272822,0.0,0.11460309,0.0835176,0.056385715,0.03051258,0.3447783,0.07908326,0.0,0.0,0.0,0.0,0.0,0.0
DET,202301,0.0,0.0,0.21209548,0.028924763,0.00538618,0.0,0.029025009,0.08580421,0.0,0.0,0.17769745,0.0,0.14138195,0.0,0.12689717,0.0
DET,202302,0.17250201,0.08873121,0.12325718,0.0,0.09327401,0.092603244,0.06357659,0.0,0.009214632,0.0,0.0,0.0,0.0,0.10486327,0.0,0.12614907
DET,202303,0.026438683,0.13346203,0.0,0.06938363,0.0,0.0990098,0.0,0.030067515,0.49189308,0.0,0.0,0.0,0.31061712,0.0,0.018759213,0.4101574
DET,202304,0.3119133,0.4113504,0.0,0.0,0.0,0.4409123,0.010499387,0.0,0.0,0.22370419,0.31752935,0.32272476,0.22723964,0.22465433,0.10853583,0.12085934
DET,202305,0.029441908,0.27259448,0.04594194,0.20844764,0.09988295,0.2159181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11023118,0.06521444,0.0
DET,202306,0.33524346,0.0,0.16130957,0.0,0.0,0.28543243,0.037445836,0.0,0.19764717,0.15247498,0.5504327,0.71525145,0.32507494,0.0,0.0,0.0
DET,202307,0.0,0.08587837,0.0,0.0,0.19173111,0.48611912,0.07333149,0.0,0.11960229,0.07627158,0.0,0.5016328,0.3005726,0.0,0.0,0.0
DET,202308,0.0,0.27595156,0.0,0.032808855,0.09455701,0.0,0.0,0.0,0.21972623,0.30212584,0.10784008,0.54421264,0.0,0.09184036,0.0,0.0
DET,202310,0.0,0.20996208,0.31720832,0.1656665,0.44707963,0.0,0.0,0.2107849,0.0,0.0,0.04436464,0.3649468,0.0,0.0,0.0,0.0
DET,202311,0.29398564,0.0597416,0.0,0.1965267,0.47219986,0.0,0.0,0.11495686,0.104036845,0.31642038,0.21487245,0.18665522,0.34865722,0.0,0.0,0.032417342
DET,202312,0.0,0.0,0.0928807,0.0,0.28100204,0.0,0.0,0.0,0.18587607,0.35910085,0.0,0.011548219,0.05948863,0.0,0.25683627,0.042070113
DET,202313,0.0,0.028493535,0.014904124,0.28259173,0.0,0.020175502,0.0,0.0,0.031249296,0.0021095881,0.0,0.0,0.09276874,0.17454518,0.0,0.13034788
DET,202314,0.14932117,0.0753136,0.46786872,0.46627316,0.37499702,0.0,0.0,0.091504514,0.0,0.0,0.1490999,0.06235913,0.03112819,0.1352724,0.23685414,0.017429179
DET,202315,0.0,0.090202466,0.048816934,0.0,0.0,0.6389778,0.2661297,0.0,0.0,0.0,0.79839283,0.0,0.74775976,0.09264638,0.0,0.37189868
DET,202316,0.25137034,0.0,0.33744323,0.03213897,0.039887886,0.78306556,0.0,0.0,0.0,0.0,0.50291103,0.7039767,0.13032296,0.024434201,0.0,0.0
DET,202317,0.0,0.039365217,0.0,0.0657869,0.16405895,0.102743015,0.12979932,0.0,0.05572291,0.0,0.16480398,0.0,0.03512568,0.0,0.0,0.116715685
DET,202318,0.0,0.0,0.0,0.0,0.8615602,0.0,0.20263961,0.0,0.122132316,0.0,0.13043763,0.17707632,0.10347582,0.0,0.0,0.5967854
DET,202401,0.0,0.0,0.0,0.3508745,0.12068619,0.118594505,0.41210145,0.0,0.0,0.0,0.0,0.0,0.0,0.051378474,0.002916894,0.0
DET,202402,0.0,0.0,0.0,0.11382112,0.0,0.0,0.06776933,0.02397922,0.064624414,0.0,0.0,0.0,0.0,0.030301029,0.155783,0.22390592
DET,202403,0.43936145,0.0,0.0,0.0,0.0,0.0,0.61389667,0.7698709,0.0060366313,0.0,0.0,0.6553622,0.3223187,0.346015,0.0,0.2838572
DET,202404,0.0,0.0,0.0,0.014257856,0.17253226,0.08485244,0.0,0.0,0.05007963,0.15731514,0.0,0.0,0.21565071,0.4855089,0.0,0.0
DET,202406,0.0,0.47160146,0.6344306,0.0,0.027238578,0.0,1.1553626,0.0,0.88678133,0.0,0.044659548,0.0,1.2100106,0.12925775,0.0,0.0
DET,202407,0.0,0.004759377,0.11196458,0.18778956,0.0,0.04473234,0.0,0.10669436,0.09215387,0.28977472,0.32355514,0.0,0.0699702,0.0,0.25645915,0.06025605
DET,202408,0.4534891,0.0,0.2198513,0.32051083,0.0,0.0,0.0,0.16720529,0.030006636,0.0,0.15533663,0.0,0.0,0.0,0.0,0.5399271
DET,202409,0.5056836,0.0,0.17641401,0.5337536,0.36873043,0.0,0.6748698,0.054527238,0.1610393,0.666612,0.0,0.0,0.04380191,0.0,0.0,0.0
DET,202410,0.0,0.0,0.21659788,0.0,0.0,0.04597587,0.102478236,0.16847071,0.12594038,0.30912504,0.0,0.0,0.0,0.20978336,0.038464326,0.2978062
DET,202411,1.5015447,0.21520528,0.0,0.37649494,0.96151376,0.0,0.7168706,0.59441423,0.0,1.1961792,0.0,0.0,0.0,0.0,0.8130613,1.6071616
DET,202412,0.0017192345,0.07470661,0.0,0.19799796,0.09276276,0.0,0.11532223,0.0,0.0,0.0,0.0924848,0.06517552,0.14310116,0.0,0.02523166,0.0
DET,202413,0.0,0.0,0.47528538,0.0,0.37213126,0.8084669,0.0,0.0,0.65941745,0.0,0.0,0.2066981,0.52893764,0.0,0.0,0.0
DET,202414,0.0,0.0,0.11053878,0.0,0.0,0.16463542,0.27674636,0.16834423,0.0,0.0,0.0,0.10795645,0.06903084,0.0,0.0,0.0
DET,202415,0.02096136,0.0,0.0,0.4002074,0.0,0.093447365,0.19574185,0.0,0.0,0.03270929,0.59991056,0.23346546,0.2520451,0.16645694,0.22610816,0.0
DET,202416,0.0,0.4891141,0.0,0.0,1.0683742,0.87390566,0.8455478,0.46031824,0.0,0.31843764,0.14374375,0.717149,0.04240237,0.0,0.0,0.0
DET,202417,0.24879836,0.0,0.021839958,0.07242912,0.0,0.26919588,0.0,0.2726441,0.08038131,0.2518894,0.111392654,0.0,0.0,0.0,0.26424462,0.07859725
DET,202418,0.0,0.23422712,0.0,0.34934458,0.0,0.0,0.17329031,0.1989314,0.0,0.0,0.0,0.0,0.86733556,0.6398048,0.59093446,0.23040034
GNB,202202,0.0,0.32336438,0.073348396,0.18703103,0.3243352,0.0,0.22219858,0.0,0.0,0.08762075,0.20161454,0.10138717,0.0,0.0,0.0,0.27506334
GNB,202203,0.0,0.0,0.0,0.0857236,0.0,0.0,0.031954825,0.0,0.0,0.0,0.2190504,0.0,0.0,0.0,0.0,0.0
GNB,202204,0.0,0.07616279,0.0,0.0,0.0,0.17411372,0.04830706,0.17034033,0.04603134,0.100283116,0.0,0.0,0.10105254,0.0,0.0,0.0
GNB,202205,0.030528015,0.067173,0.0,0.0,0.0,0.0,0.0,0.03462173,0.0,0.015177846,0.05299925,0.020531684,0.117475405,0.15565358,0.037868075,0.0
GNB,202206,0.4568901,0.0,0.21545339,0.0,0.14106861,0.23476304,0.043791942,0.32609716,0.10961382,0.06461288,0.23224159,0.078145646,0.0,0.0,0.5655402,0.0
GNB,202207,0.0,0.0,0.0,0.0,0.29817662,0.0,0.0,0.0,0.0,0.40253165,0.0,0.5694226,0.13855806,0.0,0.3650123,0.29666027
GNB,202208,0.0,0.222916,0.014307603,0.22157596,0.0,0.0,0.0,0.0,0.0,0.16201054,0.100225665,0.006865237,0.0,0.09726263,0.0,0.0
GNB,202209,0.09388244,0.04631432,0.033354245,0.045601744,0.0,0.0,0.1453935,0.08027496,0.0,0.0,0.21023344,0.0,0.0,0.0,0.0,0.0
GNB,202210,0.0,0.03804456,0.0,0.0,0.0,0.0,0.0,0.17135525,0.39615098,0.06722736,0.0,0.066078894,0.10393909,0.0,0.0,0.0
GNB,202211,0.040861495,0.15908192,0.12655874,0.17371808,0.0,0.12920612,0.0,0.06561814,0.0,0.12589714,0.0,0.0,0.0,0.0,0.074545115,0.028930828
GNB,202212,0.078791335,0.0,0.0,0.28852153,0.0,0.0,0.0,0.0,0.0,0.09298439,0.0,0.0,0.0,0.0,0.025294717,0.0046726065
GNB,202213,0.0,0.025613867,0.0,0.028412726,0.21631227,0.0,0.079573676,0.19864199,0.0,0.0,0.11045941,0.0,0.07495899,0.0,0.31785017,0.0
GNB,202215,0.12164451,0.0,0.0,0.013729574,0.29174072,0.22853911,0.0,0.0,0.15056047,0.2449794,0.0,0.08804956,0.08333352,0.06066038,0.12015956,0.0
GNB,202216,0.44355774,0.14137964,0.41129577,0.0,0.0,0.0,0.0,0.0,0.12729293,0.17817442,0.0,0.17413704,0.4090622,0.0,0.0,0.0
GNB,202217,0.23483753,0.0,0.0,0.17264056,0.0,0.0,0.0,0.08817822,0.18481082,0.07565505,0.105367854,0.0,0.0,0.064172946,0.0742674,0.024189863
GNB,202218,0.054810464,0.15928684,0.0,0.09884607,0.0,0.068092085,0.0,0.0,0.0,0.0,0.06737214,0.0,0.17244121,0.0,0.0,0.0
GNB,202301,0.0,0.0,0.32411167,0.032664213,0.0,0.0,0.18268509,0.15393311,0.18692815,0.0,0.3202246,0.0,0.077279314,0.049912214,0.18490109,0.0
GNB,202302,0.20278193,0.019172287,0.0,0.0,0.0,0.26709887,0.0,0.0,0.0,0.024832388,0.0,0.13674437,0.0,0.0,0.0982763,0.0
GNB,202303,0.0,0.025382016,0.0,0.022549033,0.0,0.0,0.0,0.16066407,0.31254023,0.0,0.0,0.0,0.30900967,0.0,0.024346145,0.20728278
GNB,202304,0.55231535,0.12016064,0.0,0.6064458,0.109709054,0.0,0.24635082,0.22614853,0.1343826,0.0,0.0,0.31556392,0.0,0.0,0.15160447,0.0
GNB,202305,0.21077068,0.0,0.09005524,0.0,0.0,0.26071742,0.053657863,0.0,0.0,0.15413956,0.0,0.023115497,0.15084203,0.0,0.0,0.12964694
GNB,202307,0.0,0.0,0.0,0.0,0.0,0.1271041,0.0938249,0.0,0.00011118874,0.0,0.009026079,0.1917656,0.04224753,0.0,0.09369349,0.00937593
GNB,202308,0.0,0.0,0.2910682,0.18701392,0.21031892,0.0,0.0,0.0,0.0,0.0391034,0.0,0.011669552,0.0,0.0,0.0,0.0
GNB,202309,0.42067754,0.0,0.0,0.001606388,0.0,0.0,0.10580115,0.0,0.2111489,0.0,0.070661545,0.048207972,0.0,0.29928583,0.2729385,0.0
GNB,202310,0.14647564,0.0,0.17336947,0.34486246,0.027957033,0.0,0.0,0.2201847,0.038726382,0.0,0.0,0.13185377,0.18876643,0.0,0.0,0.05664309
GNB,202311,0.2746756,0.0,0.0,0.15844296,0.013668774,0.07891331,0.12674613,0.11904527,0.0,0.0,0.0,0.29355276,0.0,0.0,0.12481094,0.06741647
GNB,202312,0.052018836,0.0,0.21631286,0.0,0.28170437,0.0,0.0,0.0,0.0,0.16082372,0.05879377,0.22902678,0.06897139,0.0,0.120733306,0.12630227
GNB,202313,0.0,0.053497568,0.15323803,0.26475438,0.0,0.1318625,0.0,0.0,0.1770328,0.020814719,0.15307224,0.009385304,0.30403477,0.18052052,0.025683485,0.058987476
GNB,202314,0.0,0.35515356,0.5354091,0.18567632,0.7021571,0.0,0.0,0.0,0.0,0.0,0.5866724,0.0,0.0,0.0,0.26471263,0.0
GNB,202315,0.14768666,0.17335334,0.0,0.25980183,0.0,0.1847456,0.0,0.0,0.23595102,0.0,0.06957782,0.0,0.1893161,0.21491954,0.25288564,0.07117967
GNB,202316,0.09244645,0.004981772,0.30970982,0.0,0.10699896,0.72496414,0.0,0.0,0.0,0.0,0.47811642,0.32755524,0.10544193,0.08897397,0.0,0.0
GNB,202317,0.0,0.0,0.0,0.0,0.18937178,0.20848846,0.34996966,0.0,0.0,0.08508719,0.40583882,0.0,0.13368936,0.0,0.0,0.6420317
GNB,202318,0.0,0.0,0.0,0.0,0.46176553,0.0,0.79023784,0.18431889,0.0,0.0,0.0,0.09640925,0.0066557676,0.0,0.0,0.64831525
GNB,202401,0.0,0.11421089,0.0,0.34494907,0.16256057,0.2038837,0.19664371,0.0,0.049093574,0.085089326,0.0,0.0,0.019266078,0.0,0.021946512,0.0
GNB,202402,0.0,0.0,0.0,0.78388846,0.0,0.0,0.06293625,0.0,0.0,0.003951153,0.0,0.026374115,0.18976617,0.0,0.0,0.62750405
GNB,202403,0.53192306,0.0,0.0,0.0,0.0,0.0,0.87977827,0.9721949,0.21830428,0.0,0.0,0.6605001,0.43638554,0.50383836,0.0,0.0
GNB,202404,0.2220201,0.0,0.0,0.0,0.0,0.010626838,0.28161764,0.0,0.22086178,0.0,0.48472458,0.048187926,0.13368644,0.0,0.0,0.059404813
GNB,202405,0.0,0.0,0.0,0.0,0.08103576,0.0,0.0,0.0036659495,0.23291594,0.058059994,0.21082467,0.017399617,0.043685053,0.17998588,0.14866358,0.0
GNB,202406,0.0,0.04497055,0.431726,0.0,0.0,0.0,0.53566515,0.0,0.0,0.0,0.0,0.0,0.75415933,0.43226802,0.0,0.0
GNB,202407,0.049199894,0.10928452,0.30101654,0.07060598,0.0,0.3132801,0.075498134,0.13754572,0.12592945,0.36232546,0.15255387,0.00874871,0.21882379,0.0,0.0,0.20263006
GNB,202408,0.13363911,0.21369281,0.0,0.0,0.0,0.0,0.12789197,0.0,0.21629986,0.0,0.050497785,0.34232894,0.0,0.0,0.038870323,0.22733636
GNB,202409,0.1975839,0.17541094,0.0,0.22773474,0.0,0.0,0.0,0.10141669,0.0,0.0,0.16875336,0.07390023,0.043079555,0.0,0.0,0.28429458
GNB,202411,0.020248711,0.04849299,0.21726483,0.0,0.11732569,0.16400374,0.02165556,0.0,0.15128188,0.33405995,0.0,0.03583828,0.025827905,0.0,0.21463946,0.063631475
GNB,202412,0.0,0.019679928,0.0,0.44883084,0.23261857,0.0,0.051301975,0.0,0.0,0.0,0.018666912,0.0,0.5796414,0.0,0.027491074,0.0
GNB,202413,0.0,0.0,0.3225863,0.0,0.23735702,0.7060014,0.0,0.0,0.5608481,0.0,0.07998031,0.30392346,0.42885622,0.0,0.0,0.0
GNB,202414,0.0,0.24968599,0.0,0.26949483,0.1767303,0.3537546,0.0,0.0,0.0,0.0,0.0,0.006496027,0.0,0.48584253,0.41519868,0.1673354
GNB,202415,0.0,0.0,0.029418113,0.0,0.0,0.0,0.0,0.2565737,0.0,0.0,0.0,0.06372474,0.56818366,0.0,0.0,0.18491669
GNB,202416,0.0,0.1704919,0.0,0.0,1.0314153,0.55744654,0.5700723,0.44329122,0.0,0.33819798,0.14202927,0.7213408,0.22886994,0.0,0.0,0.0
GNB,202417,0.046467528,0.0,0.0,0.0,0.7099895,0.19013917,0.23754172,0.0,0.43812144,0.0,0.25872236,0.0,0.22262843,0.0,0.0,0.28809988
GNB,202418,0.03360789,0.10644137,0.0,0.19095005,0.14696984,0.0,0.19989926,0.21970949,0.22403488,0.14953601,0.0,0.0,0.25075796,0.23912366,0.14968556,0.0
HOU,202202,0.0,0.2604419,0.0,0.02440104,0.06342642,0.0,0.10375274,0.15069322,0.0,0.0,0.24052185,0.0,0.0,0.058306377,0.0,0.12473069
HOU,202203,0.2461446,0.0,0.27798092,0.03271141,0.0,0.0011130815,0.033624247,0.11631538,0.0,0.0,0.0,0.0,0.055385686,0.15568106,0.08525125,0.37287462
HOU,202204,0.0,0.0,0.12651734,0.0,0.0,0.0,0.08994083,0.0,0.10411492,0.04618892,0.22532558,0.0,0.0,0.0,0.1873329,0.0
HOU,202205,0.0,0.0,0.0,0.24937735,0.0,0.026937775,0.0,0.24110565,0.0,0.068346664,0.010629715,0.0,0.0,0.03040825,0.12070428,0.4779975
HOU,202207,0.0,0.0,0.044965863,0.06078032,0.0,0.0,0.0,0.0,0.0,0.23977017,0.0,0.057766855,0.0,0.0,0.034427673,0.051080965
HOU,202208,0.0,0.2679974,0.0,0.16215308,0.1888698,0.0,0.0,0.16259116,0.0,0.26140526,0.0,0.109468006,0.0,0.11633931,0.35073343,0.06975161
HOU,202209,0.008822823,0.0061077205,0.0,0.0,0.0,0.0,0.0,0.04919722,0.0,0.03943899,0.07808996,0.007652985,0.0,0.0,0.0,0.22841398
HOU,202210,0.028562052,0.04291076,0.0,0.2930487,0.0,0.22248507,0.1810949,0.22603801,0.1561632,0.2676671,0.0,0.09721482,0.14497449,0.0,0.0,0.0
HOU,202211,0.15274861,0.0,0.0,0.0,0.33647603,0.0,0.0,0.30375051,0.0,0.0,0.0,0.0,0.11680815,0.0,0.38270015,0.13287976
HOU,202212,0.10583747,0.0,0.282805,0.0,0.0,0.0,0.0,0.091377355,0.0712744,0.23207287,0.0,0.109100915,0.25301877,0.0,0.0,0.0
HOU,202213,0.0,0.062333122,0.0,0.0,0.14057232,0.19280174,0.2576544,0.08399954,0.0923424,0.08972878,0.110723294,0.015144659,0.074504055,0.0,0.5813849,0.0
HOU,202214,0.0,0.02473748,0.090009384,0.043230236,0.25306413,0.115042314,0.0,0.26706877,0.0,0.0,0.0,0.13312013,0.0,0.14108664,0.12262986,0.24942817
HOU,202215,0.0,0.110414475,0.0,0.21025287,0.028601432,0.0,0.2803326,0.044971243,0.0,0.07407257,0.0,0.3155161,0.0,0.23986328,0.10478512,0.21475345
HOU,202216,0.11008567,0.0,0.17739604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22283776,0.0,0.10150424,0.034769908,0.0,0.08889335
HOU,202217,0.041565996,0.09408328,0.020641059,0.0,0.0,0.0,0.0,0.052818663,0.017712537,0.21532017,0.0,0.0,0.0,0.0,0.14137194,0.0
HOU,202218,0.2560431,0.16377904,0.16345952,0.23956321,0.1601871,0.0,0.16659704,0.06482209,0.0,0.06885123,0.11022282,0.0,0.36002976,0.0,0.0,0.017207207
HOU,202301,0.0,0.0,0.0,0.0,0.2702383,0.0,0.015421309,0.0,0.29943046,0.3648684,0.0,0.047852542,0.12075827,0.011806545,0.0,0.030052122
