week,away_team,home_team,winner,A_attn_0,A_attn_1,A_attn_2,A_attn_3,A_attn_4,A_attn_5,A_attn_6,A_attn_7,A_attn_8,A_attn_9,A_attn_10,A_attn_11,A_attn_12,A_attn_13,A_attn_14,A_attn_15,A_attn_16,A_attn_17,A_attn_18,A_attn_19,A_attn_20,A_attn_21,A_attn_22,A_attn_23,A_attn_24,A_attn_25,A_attn_26,A_attn_27,A_attn_28,A_attn_29,A_attn_30,A_attn_31,B_attn_0,B_attn_1,B_attn_2,B_attn_3,B_attn_4,B_attn_5,B_attn_6,B_attn_7,B_attn_8,B_attn_9,B_attn_10,B_attn_11,B_attn_12,B_attn_13,B_attn_14,B_attn_15,B_attn_16,B_attn_17,B_attn_18,B_attn_19,B_attn_20,B_attn_21,B_attn_22,B_attn_23,B_attn_24,B_attn_25,B_attn_26,B_attn_27,B_attn_28,B_attn_29,B_attn_30,B_attn_31
202412,TAM,NYG,TAM,0.15992951,0.38382134,0.10321447,-0.4522788,0.03621516,-0.15675515,0.28803173,-0.09542052,-0.0270231,-0.07039572,0.024833988,0.04188579,-0.14233652,0.025098985,0.21174967,-0.001755016,0.38358614,0.06842485,-0.11199238,0.36150324,0.3529878,-0.0052782465,0.18649898,0.2382239,0.03271968,-0.31624383,-0.12826973,-0.11206646,-0.17113204,0.110306844,0.09079906,0.248466,0.08423654,0.3798115,-0.14125432,-0.24019466,0.3442423,-0.009097859,0.41495258,0.22552839,-0.24477385,0.06815422,0.18422678,-0.036835242,-0.3131625,0.067854285,0.20623694,0.21100797,-0.37426272,0.33098167,-0.1129325,0.37326166,0.058958944,0.12001116,0.19065426,0.13004832,-0.088785596,-0.47055596,-0.17624815,0.012085771,-0.20545205,-0.65923077,0.53328484,-0.2616383
202412,NWE,MIA,MIA,-0.056043703,-0.09712281,0.14463471,0.3151491,-0.2843477,0.105970584,-0.25086987,0.055157945,0.29260647,0.021453181,-0.18515924,0.075948566,0.36394736,-0.044651512,-0.14441939,-0.044941626,-0.05267246,-0.12593913,0.07133216,-0.2069209,-0.38913882,-0.21414508,-0.6075921,-0.5275733,0.08675294,0.35555273,0.21403651,0.20266078,-0.20021228,-0.00047439503,-0.4941876,0.18695968,-0.060151774,-0.055905435,0.21288216,-0.20179006,0.6811139,-0.22223772,-0.0061221034,0.17051028,0.0032990444,0.46254554,0.16528347,-0.08795709,0.09286282,0.3395987,0.47916898,0.03316004,0.33381775,0.3258787,0.22045869,0.38845375,0.36661205,-0.14301385,0.61861277,0.3422809,-0.22963889,-0.36708292,-0.26934448,-0.21601316,0.037913665,-0.21971424,0.11518735,0.50648904
202412,DAL,WAS,DAL,-0.36009458,-0.24239673,-0.12871222,-0.0077881226,0.43907678,-0.30412608,0.06087265,-0.0021460487,-0.30021867,0.3157993,-0.319205,-0.016946465,-0.091803744,0.2678478,0.43867078,0.15983853,0.062120043,-0.29639655,-0.03667504,0.20370519,0.079376794,0.009087059,0.30312583,0.38898396,-0.5496489,-0.23542911,-0.30011314,0.065939724,0.37493247,0.006766618,-0.34245315,-0.041677896,0.072638705,0.16399544,-0.0875681,0.2925684,-0.23158868,0.25918058,-0.16724798,-0.2350686,0.4351214,-0.18888213,-0.10571474,0.021825457,0.15083213,-0.15979438,0.0893205,-0.12857957,0.30386648,-0.17421234,0.1671588,-0.21387045,-0.04878542,0.1434109,-0.3821379,-0.2955181,0.22238477,0.45406306,0.078696325,-0.18190157,0.06968853,0.09356899,-0.2330792,0.20037721
202412,MIN,CHI,MIN,0.109798476,0.11072661,0.16777888,0.32937178,0.13149358,-0.25651154,-0.004530393,-0.28725353,0.05904794,-0.0017025743,-0.09850758,0.3696348,0.0032029208,-0.09466066,-0.0011790353,0.041624736,0.6039702,-0.19607864,-0.068089664,0.10894509,0.23338537,-0.023211485,-0.2804713,-0.0653511,0.46286502,0.16393957,0.25492513,-0.019838674,-0.11406169,0.37377307,-0.10016393,0.677108,0.02050276,0.2865896,-0.11575938,0.16908717,0.21367176,-0.3042957,0.4731966,-0.21994843,-0.38879395,-0.05845128,-0.100873955,0.18314976,-0.20611311,0.014788402,0.15752909,0.36141437,0.23034477,-0.20676047,-0.5532526,0.35235626,0.18509375,0.13920952,-0.42848518,0.34729102,0.07096256,-0.30202425,-0.15931216,0.30633986,-0.1452911,0.20366174,0.04825669,0.18981312
202412,RAV,SDG,RAV,-0.41464606,-0.4026604,0.03442106,0.04702808,-0.11972682,-0.30030754,-0.2410173,0.045272447,0.22608414,0.100166716,-0.34222776,0.17575209,0.024134872,0.10131954,0.027824163,-0.15023775,-0.28178653,-0.26500162,0.21863517,-0.0678609,0.109076925,-0.1821395,0.35233897,0.07536929,-0.262075,0.00905336,0.20081618,0.084048375,0.30437443,-0.020950576,-0.506409,-0.15890996,-0.07412757,0.15435228,-0.1343374,0.10212334,0.22822355,0.003923143,0.076015525,0.3449622,-0.18693398,0.08441884,0.43261153,-0.30210894,0.017184336,0.2899908,0.11903221,0.3546191,-0.5000664,0.5376862,-0.024831979,0.13072869,-0.120578945,0.23227148,0.09894617,0.18584728,-0.07475441,-0.26920283,-0.1733559,-0.13966455,0.043005295,-0.29854295,0.6017386,-0.40709332
202412,SFO,GNB,GNB,-0.27588102,0.1313016,0.15392978,0.20769678,-0.25329944,-0.3340282,0.24644053,0.13164468,0.05375027,0.060421433,0.1743584,0.16383688,-0.12235302,-0.21185331,-0.10782254,-0.0862884,-0.3762147,0.27676174,0.21030848,0.26610172,-0.06737348,-0.1398468,-0.44670093,-0.37644506,0.37378815,-0.08324846,0.5026386,0.09359721,-0.1998971,-0.22385119,0.104258135,-0.20038219,0.42659578,0.19608115,0.13796929,0.031990103,0.29644492,0.17712186,-0.20107405,-0.14044552,0.24819691,-0.09638951,-0.14775972,-0.021627855,0.10415086,-0.1364629,-0.09056208,-0.061052036,0.54204506,-0.11538568,0.17657971,-0.093543224,-0.0388794,-0.030883813,0.087733686,-0.2778118,0.1670817,0.28097364,0.07934522,-0.3001628,-0.2551768,0.066283114,-0.052909013,0.43582416
202412,PHI,RAM,PHI,0.111955896,0.031421542,-0.049736954,-0.2274189,0.08557262,0.049487222,0.18147877,-0.3150858,0.07423312,0.09219332,0.047787033,0.09607879,0.24552648,-0.06124555,-0.1436668,-0.12292002,0.5806762,-0.079420485,-0.20608339,0.06294536,0.35004613,0.069499284,0.12256195,0.31244624,-0.17179185,0.12392351,-0.16864,0.061130747,-0.27267087,0.54756486,-0.20170042,0.51281947,-0.14734821,0.026890535,-0.049491458,0.18646115,-0.35034645,-0.09658111,-0.05745084,0.011944834,-0.02263159,-0.24786831,-0.32385954,0.13344742,-0.13751884,0.12804337,-0.0038882706,0.12957886,-0.551884,-0.37093303,-0.25795165,-0.12894608,-0.2751435,-0.05233505,-0.5112529,-0.23885496,-0.10240759,0.039140206,0.050781902,0.24563153,0.07559939,-0.096266806,-0.38916716,-0.54729944
202413,RAM,NOR,RAM,-0.19814791,-0.17511679,0.15760082,-0.0720653,0.021710921,0.05977793,-0.25075123,0.23906255,0.46403575,0.3320456,0.2007841,0.1383571,0.23907076,0.19340399,0.3030587,-0.18682976,-0.012829554,0.17822103,0.48208317,-0.0029798143,0.23510781,-0.14241128,0.40636596,-0.0043183733,0.045581266,0.11518697,-0.06402107,-0.073833354,0.21223901,-0.4110287,-0.03067699,0.34803855,-0.14901565,-0.24462567,-0.2278875,0.28479803,-0.12634502,-0.13046539,-0.0039738338,-0.43271586,0.23101246,0.11568783,0.05896819,0.21572685,0.27732545,-0.233355,-0.16774587,-0.13185737,0.65782785,-0.17766087,-0.26848724,-0.036930624,0.19483572,-0.0748675,-0.31022826,0.2943041,-0.023120752,0.37750742,-0.11691539,0.30579165,-0.071659505,0.7099759,-0.31913847,0.62306595
202413,OTI,WAS,WAS,-0.38049287,-0.51979846,-0.25063238,0.3204395,0.26674557,-0.29051536,-0.12953213,-0.14971705,-0.29418024,0.2860526,-0.3908396,0.12600988,-0.09176239,0.06359297,0.13333102,0.14647534,-0.058888804,-0.27821442,-0.24617584,0.007535477,0.0108443145,0.03613145,0.09405698,0.30830893,-0.45082363,-0.07930569,-0.071868904,0.18669988,0.30645257,0.10935883,-0.3236001,-0.09234069,-0.24900126,-0.04936151,-0.27409944,0.04258745,-0.15020882,0.15646674,-0.106437765,-0.14495143,0.19697434,-0.0015930058,-0.13693579,0.11537234,0.20080934,-0.060627535,0.36265558,-0.13295786,0.24103713,-0.25525638,0.1565508,-0.20643383,0.0110704005,0.11604907,-0.17011146,-0.19889769,-0.102787554,0.5905815,-0.01494712,-0.020735336,0.3041614,0.10666074,-0.422913,0.20581391
202413,TAM,CAR,TAM,0.056849226,-0.12462037,-0.22078122,-0.030937616,0.43399224,-0.07764784,0.08865865,0.13988252,-0.052979525,0.15813313,0.38180047,-0.051266808,0.18243906,0.30726787,0.23370259,0.21598278,-0.037169043,0.4480378,-0.2576204,0.14017889,0.26894796,0.08045378,0.31297043,0.3825073,-0.16465151,-0.15978974,-0.36529544,0.12366643,0.109629534,-0.05471001,0.47698957,0.27077886,0.28333467,0.10622818,-0.060215473,-0.092978805,0.37866616,0.014918159,0.16124353,0.19598897,-0.2348839,-0.074550405,0.107690215,-0.14657716,-0.35503376,0.059731063,0.14400682,0.09869449,-0.2919815,0.3133573,-0.14054443,0.18169874,0.1581079,0.10726961,0.43132177,0.06735228,-0.054585442,-0.46438956,-0.082214266,-0.16556536,-0.093433335,-0.6210783,0.5682837,-0.31287864
202413,HTX,JAX,HTX,0.24548262,0.15239461,0.036299977,0.026415974,0.07498789,0.10104608,0.09871416,0.023772877,0.2580547,-0.049287252,0.2626471,0.12272332,0.048527725,-0.15323704,-0.25937963,-0.06171614,0.17716151,0.43741778,0.18719143,0.014608308,0.22628553,0.11683685,0.14916138,-0.11380978,0.49084663,0.14334448,0.22303684,-0.1214217,-0.34523422,-0.05357793,0.46678507,0.35218912,-0.18751653,-0.17136487,0.11225069,0.1727368,-0.60489964,-0.26625288,-0.08730032,-0.110200524,0.45211866,0.032851364,0.108828455,0.36261597,0.051080205,-0.21161489,-0.022136442,-0.20249729,-0.08611076,0.014210171,0.13716415,0.020809032,0.15272683,-0.18416297,-0.31357586,-0.16789249,0.38919652,0.055486053,0.32838428,0.16229771,0.120882325,0.020243444,-0.20305932,0.19823848
202413,CLT,NWE,CLT,0.0091794925,-0.20745006,0.088951476,0.17375429,0.44833833,-0.095974,-0.021225097,0.086943775,-0.010687101,0.4555524,0.36545938,-0.037460513,0.21188897,0.38978618,0.40038702,0.057581116,0.2262595,0.344748,-0.0032593522,0.24454093,0.3694446,-0.06716459,0.22483635,0.37440804,-0.072751015,-0.22705291,-0.32447472,-0.029213006,0.21815418,-0.11483803,0.30693707,0.6101605,-0.19758849,-0.0057306876,-0.38013393,0.058835074,-0.031982694,0.033585325,0.31319618,-0.3094204,0.14832084,0.1715777,-0.11845854,0.17061651,0.06252811,0.060918182,0.2553382,0.11140077,0.34698188,-0.30986935,0.08109127,-0.002244916,0.35620314,0.34107193,-0.25992954,0.28117898,-0.0696173,0.33923197,-0.36411294,0.17995447,0.31952986,0.31433514,-0.16646853,0.38517332
202413,SDG,ATL,SDG,0.40000546,0.095170185,-0.2155458,0.21283935,0.38678896,-0.026374009,0.15505438,-0.18171474,-0.19807626,-0.07313252,-0.09980195,-0.008668117,-0.14438316,-0.05277498,0.06572157,0.2250176,0.27806666,-0.050193813,-0.1571993,0.09488177,0.21920359,0.26102284,0.0656772,0.1080242,0.1713441,-0.10060966,0.0049382425,-0.15229513,0.12253451,0.0055269585,0.45068356,0.33070076,-0.44143218,-0.6008996,0.22839531,0.25199324,-0.4331917,-0.36581305,-0.35789308,0.11107842,-0.020707158,0.11472128,-0.15745382,0.3107497,-0.049142808,0.28592125,0.06869637,-0.059407365,-0.2608001,-0.54339963,0.012525766,-0.19324157,-0.18572424,-0.3055813,-0.19505963,-0.06424451,-0.006813263,-0.032332387,0.07199665,0.3479381,0.5598441,0.17677838,-0.5674085,-0.08550228
202413,RAI,KAN,KAN,0.067506015,-0.20901155,-0.16297856,-0.21509688,0.21510395,0.41192353,-0.023554498,0.23109885,-0.11376943,-0.01950491,0.06286853,-0.33444595,0.046413496,0.21763223,-0.016999988,0.093205355,-0.07759047,-0.01073298,0.31908002,-0.42649364,-0.16552489,0.33752134,0.467709,0.16265349,-0.22990698,0.17779346,-0.37261596,-0.04609377,0.29276147,-0.02523994,0.008491917,-0.2653801,-0.23530686,-0.5920626,-0.102665596,0.6019082,-0.001567684,-0.12824726,-0.586769,0.029829392,0.46108153,0.036141522,-0.24881963,0.04771779,0.15725377,-0.004644244,-0.0512607,-0.12409585,-0.2803598,-0.07780544,0.24603209,-0.35312942,-0.09097683,-0.17267418,0.22940096,-0.11567637,-0.062180538,0.2686796,0.3101025,0.008202544,0.37953013,-0.14827794,-0.2677313,0.026522508
202413,MIA,GNB,GNB,-0.22912197,-0.34296396,-0.04161337,0.4693712,-0.2774061,-0.38908744,-0.10848593,-0.032686688,0.277127,-0.0751167,-0.16359176,0.40748116,0.05463399,-0.40128982,-0.51217705,-0.026715325,-0.59262455,0.21530135,-0.08669666,-0.027007613,-0.04281167,-0.15897131,-0.23768656,-0.3757041,0.32839733,0.057037536,0.8298868,0.29669568,-0.26393047,-0.07993242,-0.0065183016,-0.08890369,0.04748594,-0.019352403,0.38286087,0.0509949,-0.1964225,0.03144345,-0.30321717,0.09764811,0.23909146,0.09477018,-0.13235345,0.11141718,0.19660805,-0.02449761,0.009201898,-0.14474645,0.15752502,-0.25895205,0.24810007,-0.13196655,-0.28703862,-0.28054106,-0.31092337,-0.42972016,0.116954334,0.17221616,0.11846035,-0.027850745,-0.1162323,-0.11616276,-0.707653,0.10699298
202413,NYG,DAL,DAL,0.10007941,-0.046304278,-0.13962944,0.4468074,-0.1884642,0.18164173,-0.32289714,-0.3212467,0.53109807,-0.26843122,-0.2061253,0.08861975,0.09737676,-0.24141484,-0.056201994,-0.13281552,0.19464134,-0.18698885,0.10132419,-0.32400683,0.01624342,0.11635834,-0.22139029,-0.29620466,0.22047116,0.52647966,0.23852086,-0.1791302,0.058667462,0.12072419,-0.21584097,0.1386003,0.0842038,0.49380526,0.36424255,-0.3974679,-0.26787812,-0.030422438,0.40247372,0.015032955,-0.48557118,0.098341316,0.3569838,0.03247414,-0.25506756,0.1838068,0.56908405,-0.0044858344,0.78083336,-0.21527919,-0.13613921,0.41598013,0.1753984,0.04721682,-0.4420579,0.30191004,0.32356098,-0.4229394,-0.49721098,-0.05616565,0.16396426,0.16599056,-0.06114742,0.25898477
202413,CHI,DET,DET,-0.13906161,0.03586081,0.12728582,0.14876375,-0.14773278,-0.28778753,0.1809459,-0.04854886,-0.2804672,-0.10988588,0.1661508,0.041265156,-0.28532177,-0.038718313,0.0314506,-0.18312551,-0.17056303,0.2886541,-0.36591756,0.23907337,0.28955853,-0.10002772,-0.11916881,0.16323954,0.07989986,-0.3808314,0.20634887,0.029964114,-0.14003523,-0.02622756,0.14356871,-0.30673894,0.20418438,-0.011964212,0.06882971,0.3914874,0.032789174,-0.19840313,0.031705394,-0.32881558,0.09067908,-0.010846935,-0.05712673,0.38024458,0.05064708,-0.05326674,-0.044667456,0.07968556,0.4306141,-0.20343125,-0.119753376,-0.013303349,0.16573036,-0.031999774,-0.4630241,-0.13815202,0.44221926,0.26623657,0.18898173,0.13481963,-0.043070436,0.38377815,-0.1304892,0.6893883
202413,SEA,NYJ,SEA,0.24898747,0.1871055,-0.17010748,0.0030035533,0.5314957,0.07515332,0.20296246,0.004559272,-0.389033,0.018184017,0.029405516,-0.1916024,-0.18900806,0.16440085,0.1991317,0.14111061,0.00446582,0.067012966,-0.09650867,0.1577004,0.12857886,0.1979402,0.27749038,0.18392803,-0.14069586,-0.27558023,-0.12856531,-0.25988033,0.13831231,-0.20582195,0.4267067,0.031769454,-0.38147318,0.029739935,0.17742209,0.33732837,-0.8007546,-0.26311302,-0.1119898,-0.36092314,0.16361213,0.022543311,-0.15533815,0.45014784,-0.095765814,-0.30423644,0.12299756,-0.5258157,0.29166624,-0.48658052,0.10640025,0.0543956,-0.031086566,-0.35602447,-0.7533828,-0.32069802,0.31985673,0.3035275,0.50920886,0.046164613,0.25084332,0.2883363,-0.74501,0.22090672
202413,CRD,MIN,MIN,0.26158908,0.12688702,0.023439348,0.12465271,0.07536281,-0.335308,0.3534774,-0.19262718,-0.43935183,0.015627896,-0.085898064,0.28367677,-0.2507052,0.060792103,0.05125038,0.31405333,0.31281918,-0.41192698,-0.54886156,0.23227468,0.1582979,0.008366707,-0.42441696,0.33507487,0.17249243,-0.4112959,-0.20485307,0.33984953,0.0008597906,0.21816587,-0.13012373,0.323481,-0.2885686,-0.23035501,-0.020758498,0.44789666,-0.4608496,-0.2907196,-0.2483865,-0.12567097,0.18518408,-0.037560366,-0.3952756,0.24730249,0.114202455,-0.14430757,0.09031777,-0.24643168,-0.51435757,-0.1339982,-0.07444966,0.027914682,0.0045030904,-0.2594478,-0.3512108,-0.3857672,-0.052991074,-0.0225035,0.7046888,0.031609073,0.2939057,-0.17850967,-0.45251974,-0.08882188
202413,PIT,CIN,PIT,-0.009912792,-0.14887412,0.14970173,-0.18465763,0.29291132,0.001949888,-0.16213314,0.42610297,-0.29097506,0.08435994,-0.31453747,-0.18524694,-0.051648732,0.13437079,0.1935125,0.27200052,-0.15870854,-0.2418723,0.28665882,-0.09608037,-0.3449104,-0.02730502,0.30197072,-0.13669662,-0.09502838,-0.18069851,-0.09014685,-0.0064445557,0.23433529,-0.43050468,-0.079451166,-0.21390145,-0.11979654,-0.25887576,-0.0389992,0.1530369,0.7693126,-0.48504212,0.07611941,0.1382632,0.052349232,0.39263415,-0.09416473,0.13749477,0.021304697,-0.2034442,0.064972,0.2831232,0.19506882,0.18638201,0.07782629,0.34896013,0.15869218,-0.070054784,0.41199863,0.2022728,-0.024189634,-0.27635732,0.0015982443,0.14702125,-0.25079808,-0.3401412,0.06372983,0.27277213
202413,PHI,RAV,PHI,0.321533,0.00051666,0.087389976,0.07830254,-0.028912416,0.245085,-0.19805352,0.14635201,-0.09045201,-0.19646947,0.46544454,-0.4233469,-0.019517828,0.47166392,0.17632745,0.0016743462,-0.43411094,0.40429312,-0.123070344,-0.13980901,0.08185298,-0.032249384,0.18183312,0.13745682,-0.036480024,-0.22826666,-0.19555631,-0.2911289,0.32640824,-0.15165856,0.586299,-0.19735605,-0.07346933,0.031758804,0.11989759,0.16873409,-0.49925876,0.061495703,-0.15252838,-0.10597019,-0.09767917,-0.33091927,-0.306711,-0.009767211,-0.20480241,0.1153147,-0.0058778105,-0.22786076,-0.32454944,-0.43799976,-0.2149174,-0.21574883,-0.13033909,-0.17135006,-0.41341284,-0.1816239,-0.12674512,0.0194898,0.12996867,0.0377185,0.17432117,0.03999125,-0.49884558,-0.48780176
202413,CLE,DEN,DEN,-0.428775,-0.37815154,-0.12125874,0.0813936,0.093557574,-0.31750128,-0.007787991,0.016986867,0.15326685,0.1851183,-0.5583924,0.20397067,-0.035521157,-0.042399064,0.06880792,0.12036301,-0.010123861,-0.4810997,0.28663036,-0.066539675,-0.007944927,0.020561522,0.02706459,-0.005929546,-0.1682974,0.16463087,-0.034102086,0.3028438,0.2638654,0.004598658,-0.5560321,-0.07356652,0.34843752,0.17705199,-0.1027568,0.3088564,-0.17049101,0.27545294,-0.24963383,-0.17082225,0.28129864,-0.42612618,-0.034414347,-0.16379935,-0.095593676,-0.04937998,0.10399341,-0.031875394,0.119302005,-0.11454829,0.11868721,-0.35851553,-0.09451195,0.17637604,-0.33476734,-0.27750915,0.32033625,0.33154097,0.03344068,-0.2686043,0.33243617,0.023657065,0.11545472,0.004253594
202413,SFO,BUF,BUF,-0.2002556,-0.28219754,-0.29863903,0.10736712,0.16990153,0.15520519,-0.18453012,0.0076038693,-0.06633405,-0.04915196,-0.017413028,-0.18304738,-0.033338625,-0.07226218,-0.010280082,-0.08106165,-0.26556444,0.31356907,-0.15090713,-0.106145956,0.05746141,0.24761225,0.38455936,0.20131665,-0.2904759,-0.12840724,0.02105621,-0.14304721,0.1722788,-0.14660048,0.31263286,-0.3878614,0.39642054,0.3785783,0.13894854,-0.053593967,0.10279931,0.19703913,-0.057950582,-0.16841732,0.09900915,-0.016193658,-0.016143996,0.025278209,0.09710631,-0.12482565,0.15260065,-0.061435554,0.7569924,-0.33178055,0.109829806,0.025243416,-0.08675949,-0.045089062,-0.30375445,-0.30327255,0.22873835,0.2621413,-0.10906727,-0.27183542,-0.113144994,0.104964525,-0.20822945,0.5314687
202414,NYJ,MIA,MIA,-0.11863056,-0.44880718,0.13139684,0.43564785,-0.013745343,-0.16831675,-0.50946057,0.017970957,0.52083874,-0.112049334,-0.27862006,0.11383345,0.25852677,-0.23812765,-0.23678158,-0.03398682,-0.32531047,-0.066265054,0.2266098,-0.38235977,-0.33332056,-0.3434816,-0.06833773,-0.50253534,0.044520672,0.46898943,0.47051188,0.1652614,-0.1628772,-0.08873795,-0.6229108,-0.11389517,0.26513284,0.0630373,-0.16055574,0.014683916,0.51198024,-0.0015217707,0.08743268,0.0036629175,-0.30046496,0.00072143675,-0.035516515,-0.07067057,-0.16892152,0.19796382,0.19297564,0.22710826,-0.10072389,0.02427392,-0.16155949,0.10596225,0.08439615,0.142032,0.26788956,0.18016869,-0.118976645,-0.28610018,-0.13570037,-0.14127736,0.20223552,-0.21489161,0.34834135,0.056404192
202414,NOR,NYG,NOR,0.14777781,0.60212195,-0.09821474,-0.4648339,-0.15303822,0.022930631,0.7276294,-0.21011877,-0.27744502,0.080324985,0.31357276,0.24760826,-0.050790038,0.15543988,0.082254946,0.0901249,0.19187443,-0.026226765,-0.39498678,0.41192126,0.45539266,0.24811062,-0.18899114,0.38181177,-0.019352727,-0.27310047,-0.26178834,0.125386,-0.22673197,0.28773233,0.18237624,0.3464519,-0.30097327,-0.45528618,-0.07297376,0.30670848,0.12457185,-0.18942636,-0.47317764,0.16283996,0.64637434,0.20502265,0.11506298,0.09374063,0.092040405,-0.16655786,0.086567365,-0.2847923,-0.09299622,0.29324314,0.5363988,-0.12145782,0.11461503,-0.20611465,0.57037514,-0.039035868,0.064135514,0.23424658,0.20409201,-0.1463676,0.2240375,-0.44529313,-0.071522094,0.012543716
202414,RAI,TAM,TAM,0.38566554,0.19610354,0.057004783,-0.18130846,0.32235548,0.09862845,0.14529686,0.26386258,-0.23769903,-0.042869247,0.17975757,-0.19743417,-0.3363588,0.09929149,0.1420409,-0.014551181,-0.14578292,0.3149508,-0.067071564,0.18689412,0.14452532,0.03193021,0.4046377,0.17691599,0.027516695,-0.57498753,-0.21097356,-0.19328122,-0.015410909,-0.6638522,0.5036191,-0.26338026,-0.18696569,-0.08945583,0.04810819,0.107456446,-0.062150102,0.07416729,-0.17297748,0.0544071,0.19614467,0.20839885,-0.06619443,0.10381395,0.15558279,0.3666732,0.3419417,-0.0341405,-0.0712782,-0.2952922,0.2444963,-0.089293845,0.07124234,-0.033817027,0.034305833,-0.074490264,-0.14906713,0.16177565,-0.07848236,-0.05321773,0.3715123,-0.10948189,-0.2848012,0.2924324
202414,GNB,DET,DET,-0.1635444,-0.005570192,0.057123892,0.09680684,-0.1583023,-0.42486307,0.17636834,0.16614722,-0.13835804,-0.09249885,0.15805157,-0.04444139,-0.052610736,-0.014358514,0.18129194,0.08342529,-0.28172684,0.3159414,-0.30477232,0.28239745,0.06213595,-0.1623779,-0.24963644,0.18245564,0.06834828,-0.46703732,0.060883436,0.24506319,0.04150455,-0.12829588,-0.0055367635,-0.30347565,-0.19607374,0.28129143,0.29115376,-0.1486717,-0.25447974,-0.10074596,0.3461593,0.13105497,0.025278948,-0.014365016,0.10770713,0.1917571,0.0328548,0.018395748,-0.08779527,-0.021706644,-0.3572746,0.20773095,0.12079725,0.26041976,-0.0114263445,-0.099689595,-0.3391859,-0.37997746,0.27075845,-0.091030255,0.4307533,0.15558538,-0.37971133,-0.06787955,0.09465563,0.076322764
202414,ATL,MIN,MIN,0.24942301,0.10803344,0.12944807,0.20357281,0.113876335,-0.27588096,0.18967234,-0.07902694,-0.33412978,-0.06984171,-0.20615669,0.12071267,-0.24265406,-0.010807901,0.078597926,0.26768613,0.27414453,-0.12111377,-0.35524333,0.13915934,0.06617352,-0.084554285,-0.43424946,0.23778954,0.29218587,-0.31055355,-0.0923744,0.33225632,-0.037930652,0.039259493,-0.02849841,0.2553842,0.26384237,0.34174922,-0.15317495,-0.029104205,0.31768116,-0.01526105,0.36229637,-0.28767014,-0.2669353,-0.030584924,0.019328043,0.1377872,-0.22380655,0.1134254,0.23856984,0.23588185,0.31786585,-0.29940563,-0.23068789,0.2768738,0.28637013,0.21217206,-0.02827741,0.11764231,0.08949073,-0.107643336,-0.13171539,-0.12429157,0.056303233,0.14327621,0.42935443,0.48588973
202414,CAR,PHI,PHI,-0.091084756,-0.13284977,0.102389626,0.25213885,-0.39918652,-0.07503709,-0.25032073,0.057217058,-0.025194822,-0.3125529,-0.38394618,-0.008586468,-0.17391649,0.015952017,-0.080792055,-0.0769172,-0.43364298,-0.3470511,-0.09902105,-0.2899018,-0.34156018,-0.2100508,-0.35846668,-0.23572022,-0.038440105,0.019378297,0.18578483,0.17251912,0.16062513,-0.10893549,-0.54556805,-0.5779714,-0.117318936,0.19264902,-0.15000796,-0.25919855,0.38326368,-0.12720755,0.3312144,0.10303482,-0.14953,0.4086901,0.42141107,0.046516366,0.10354415,0.31705883,0.4235878,0.15348187,0.111300826,0.3131731,-0.14515007,0.49744567,0.45736763,0.09114129,0.41166785,0.5469397,-0.2588297,-0.37570244,-0.3765297,-0.007610627,0.062211126,-0.14628449,0.48525533,0.44150147
